lat,lon,timezone,timezone_offset,data,City
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697792400, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 23.56, 'feels_like': 23.72, 'pressure': 991, 'humidity': 67, 'dew_point': 17.08, 'uvi': 1.42, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 110, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697796000, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 23.83, 'feels_like': 23.97, 'pressure': 991, 'humidity': 65, 'dew_point': 16.86, 'uvi': 2.16, 'clouds': 0, 'visibility': 10000, 'wind_speed': 7.2, 'wind_deg': 100, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697799600, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 25.67, 'feels_like': 25.89, 'pressure': 991, 'humidity': 61, 'dew_point': 17.59, 'uvi': 2.54, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697803200, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 26.39, 'feels_like': 26.39, 'pressure': 990, 'humidity': 60, 'dew_point': 18, 'uvi': 2.43, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697806800, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 26.39, 'feels_like': 26.39, 'pressure': 990, 'humidity': 58, 'dew_point': 17.47, 'uvi': 1.94, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 180, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697810400, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 21.78, 'feels_like': 21.92, 'pressure': 990, 'humidity': 73, 'dew_point': 16.73, 'uvi': 1.15, 'clouds': 40, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 290, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.27}}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697814000, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 20.78, 'feels_like': 21.08, 'pressure': 991, 'humidity': 83, 'dew_point': 17.79, 'uvi': 0.46, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697817600, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 20.03, 'feels_like': 20.39, 'pressure': 992, 'humidity': 88, 'dew_point': 17.98, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697821200, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 18.9, 'feels_like': 19.25, 'pressure': 993, 'humidity': 92, 'dew_point': 17.57, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 180, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697824800, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 17.72, 'feels_like': 17.82, 'pressure': 993, 'humidity': 87, 'dew_point': 15.53, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 160, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'rain': {'1h': 0.86}}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697828400, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 17.94, 'feels_like': 17.88, 'pressure': 993, 'humidity': 80, 'dew_point': 14.44, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697832000, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 17.64, 'feels_like': 17.52, 'pressure': 994, 'humidity': 79, 'dew_point': 13.96, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697835600, 'sunrise': 1697780119, 'sunset': 1697819001, 'temp': 18.47, 'feels_like': 18.36, 'pressure': 995, 'humidity': 76, 'dew_point': 14.17, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 200, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697839200, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.46, 'feels_like': 17.35, 'pressure': 996, 'humidity': 80, 'dew_point': 13.98, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 155, 'wind_gust': 3.13, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697842800, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 18.09, 'feels_like': 17.97, 'pressure': 996, 'humidity': 77, 'dew_point': 14, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 150, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697846400, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.5, 'feels_like': 17.32, 'pressure': 996, 'humidity': 77, 'dew_point': 13.43, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 60, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697850000, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.46, 'feels_like': 17.22, 'pressure': 997, 'humidity': 75, 'dew_point': 12.99, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 120, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697853600, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.15, 'feels_like': 16.98, 'pressure': 997, 'humidity': 79, 'dew_point': 13.48, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697857200, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.12, 'feels_like': 16.9, 'pressure': 998, 'humidity': 77, 'dew_point': 13.06, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697860800, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.76, 'feels_like': 16.42, 'pressure': 998, 'humidity': 74, 'dew_point': 12.11, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 180, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697864400, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.5, 'feels_like': 16.16, 'pressure': 999, 'humidity': 75, 'dew_point': 12.06, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697868000, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.42, 'feels_like': 17.15, 'pressure': 1000, 'humidity': 74, 'dew_point': 12.74, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 170, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697871600, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.07, 'feels_like': 16.84, 'pressure': 1001, 'humidity': 77, 'dew_point': 13.01, 'uvi': 0.19, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 160, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697875200, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 19.04, 'feels_like': 18.96, 'pressure': 1001, 'humidity': 75, 'dew_point': 14.51, 'uvi': 0.61, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 160, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697878800, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 21.21, 'feels_like': 21.19, 'pressure': 1001, 'humidity': 69, 'dew_point': 15.3, 'uvi': 1.22, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 110, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697882400, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 21.75, 'feels_like': 21.68, 'pressure': 1001, 'humidity': 65, 'dew_point': 14.89, 'uvi': 1.73, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697886000, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 22.68, 'feels_like': 22.57, 'pressure': 1001, 'humidity': 60, 'dew_point': 14.52, 'uvi': 2.04, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 130, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697889600, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 23.3, 'feels_like': 23.17, 'pressure': 1000, 'humidity': 57, 'dew_point': 14.31, 'uvi': 1.94, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 0, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697893200, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 22.18, 'feels_like': 22.05, 'pressure': 1001, 'humidity': 61, 'dew_point': 14.31, 'uvi': 1.19, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.13, 'wind_deg': 179, 'wind_gust': 5.81, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.36}}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697896800, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 19.39, 'feels_like': 19.19, 'pressure': 1002, 'humidity': 69, 'dew_point': 13.56, 'uvi': 0.7, 'clouds': 40, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 270, 'weather': [{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11d'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 1}}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697900400, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.78, 'feels_like': 16.65, 'pressure': 1002, 'humidity': 82, 'dew_point': 13.69, 'uvi': 0.29, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 190, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697904000, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.62, 'feels_like': 16.37, 'pressure': 1002, 'humidity': 78, 'dew_point': 12.77, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697907600, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.3, 'feels_like': 16.05, 'pressure': 1003, 'humidity': 79, 'dew_point': 12.66, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 180, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697911200, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.62, 'feels_like': 16.3, 'pressure': 1003, 'humidity': 75, 'dew_point': 12.17, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697914800, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.16, 'feels_like': 16.79, 'pressure': 1003, 'humidity': 71, 'dew_point': 11.86, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697918400, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 17.39, 'feels_like': 17.01, 'pressure': 1003, 'humidity': 70, 'dew_point': 11.87, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697922000, 'sunrise': 1697866597, 'sunset': 1697905303, 'temp': 16.47, 'feels_like': 16.05, 'pressure': 1004, 'humidity': 72, 'dew_point': 11.41, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697925600, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 16.94, 'feels_like': 16.57, 'pressure': 1005, 'humidity': 72, 'dew_point': 11.86, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697929200, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 16.73, 'feels_like': 16.39, 'pressure': 1006, 'humidity': 74, 'dew_point': 12.08, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.13, 'wind_deg': 203, 'wind_gust': 6.26, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697932800, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 16.81, 'feels_like': 16.43, 'pressure': 1006, 'humidity': 72, 'dew_point': 11.74, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697936400, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 15.79, 'feels_like': 15.36, 'pressure': 1007, 'humidity': 74, 'dew_point': 11.17, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697940000, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 15.41, 'feels_like': 14.94, 'pressure': 1007, 'humidity': 74, 'dew_point': 10.8, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 230, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697943600, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 15.34, 'feels_like': 14.81, 'pressure': 1008, 'humidity': 72, 'dew_point': 10.33, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697947200, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 15.34, 'feels_like': 14.84, 'pressure': 1008, 'humidity': 73, 'dew_point': 10.53, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697950800, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 15.4, 'feels_like': 14.88, 'pressure': 1009, 'humidity': 72, 'dew_point': 10.38, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 210, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697954400, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 16.05, 'feels_like': 15.51, 'pressure': 1009, 'humidity': 69, 'dew_point': 10.37, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697958000, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 17.03, 'feels_like': 16.59, 'pressure': 1010, 'humidity': 69, 'dew_point': 11.31, 'uvi': 0.21, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697961600, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 19.61, 'feels_like': 19.19, 'pressure': 1010, 'humidity': 60, 'dew_point': 11.64, 'uvi': 0.68, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697965200, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 20.73, 'feels_like': 20.29, 'pressure': 1011, 'humidity': 55, 'dew_point': 11.37, 'uvi': 1.37, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.79, 'wind_deg': 205, 'wind_gust': 4.92, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697968800, 'sunrise': 1697953076, 'sunset': 1697991605, 'temp': 21.87, 'feels_like': 21.39, 'pressure': 1011, 'humidity': 49, 'dew_point': 10.69, 'uvi': 2.15, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.24, 'wind_deg': 201, 'wind_gust': 3.58, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697972400, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 23.06, 'feels_like': 22.62, 'pressure': 1011, 'humidity': 46, 'dew_point': 10.82, 'uvi': 2.55, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 350, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697976000, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 23.94, 'feels_like': 23.54, 'pressure': 1011, 'humidity': 44, 'dew_point': 10.95, 'uvi': 2.43, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 20, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697979600, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 22.74, 'feels_like': 22.27, 'pressure': 1011, 'humidity': 46, 'dew_point': 10.53, 'uvi': 1.8, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.24, 'wind_deg': 207, 'wind_gust': 4.92, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697983200, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 22.96, 'feels_like': 22.51, 'pressure': 1011, 'humidity': 46, 'dew_point': 10.73, 'uvi': 1.05, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.68, 'wind_deg': 193, 'wind_gust': 4.92, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697986800, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 21.85, 'feels_like': 21.37, 'pressure': 1012, 'humidity': 49, 'dew_point': 10.67, 'uvi': 0.42, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 320, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697990400, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 20.42, 'feels_like': 19.93, 'pressure': 1013, 'humidity': 54, 'dew_point': 10.81, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 320, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697994000, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 18.1, 'feels_like': 17.58, 'pressure': 1013, 'humidity': 62, 'dew_point': 10.71, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.79, 'wind_deg': 201, 'wind_gust': 3.58, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1697997600, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 17.79, 'feels_like': 17.27, 'pressure': 1014, 'humidity': 63, 'dew_point': 10.66, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 240, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1698001200, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 17.07, 'feels_like': 16.53, 'pressure': 1014, 'humidity': 65, 'dew_point': 10.45, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 210, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1698004800, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 16.84, 'feels_like': 16.28, 'pressure': 1014, 'humidity': 65, 'dew_point': 10.23, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
44.4939,11.3428,Europe/Rome,7200,"[{'dt': 1698008400, 'sunrise': 1697953075, 'sunset': 1697991606, 'temp': 15.41, 'feels_like': 14.89, 'pressure': 1015, 'humidity': 72, 'dew_point': 10.39, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 200, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Bologna
